t_quente,t_frio,v_real,v_ideal,p_real_mW,p_ideal_mW,score_degradacao,eficiencia_relativa
137.87531939749636,19.65460483740107,2.0393615745474696,4.778751466110739,933.7834210289376,2188.0959943369126,0.9816472365702749,0.4267561491904097
107.13600998844639,24.826981805375706,2.9367306447157455,3.273725862434719,1061.2583215488626,1183.039656779574,0.1559640192182956,0.8970606476039182
79.63695832018519,32.44931046517078,0.970993518198901,1.550969463316378,358.63552365719704,572.8490821283225,0.2967478331065194,0.6260558569784077
96.95562858420186,29.241268428183417,2.7734411642069943,3.070301463130912,385.2241947074107,426.4573641971502,0.3623676595170363,0.9033123264955747
161.25537767429904,26.59923961070222,4.939095256115124,5.732108142086225,1946.9387465462783,2259.5359802797343,0.32655781816731055,0.8616542346201497
42.30295818076094,16.78006355965359,0.0,0.305776199444457,0.0,141.15255714520742,0.2519915301498806,0.0
58.5716224811066,28.87984216778551,0.5023129467959806,1.0160146977881324,111.08863453900966,224.69595133627027,0.44346571575677785,0.49439535240385285
47.36042272348044,18.3282856862188,0.0,0.42995096107569264,0.0,207.57809468470072,0.6422981233693712,0.0
46.51660837103522,30.72734771923396,0.0,0.3442617042802698,0.0,74.2870100853243,0.31125692288669604,0.0
176.87369344176116,20.001135170203064,6.386527420506971,6.642072183510863,2920.56979725739,3037.430849835039,0.07969992331425568,0.9615263493009159
152.58525750080378,23.34097456641802,6.2581137520498675,6.386954609019856,187.12237863066855,190.9748186111884,0.7085325268931634,0.979827492502084
115.86781265397204,22.009404046358558,3.004889194561142,3.8967056838920664,1007.2001396273497,1306.1255356791885,0.45901655578126865,0.7711357839217708
55.65346570416024,32.176278293497134,0.0,0.0,0.0,0.0,0.5564823060900632,0.0
118.65854001869317,17.53088917426816,2.0611718623086155,3.640283738547197,1213.8948375946763,2143.8880077922654,0.4554006571639151,0.5662118695642643
115.7554833248905,26.31289764769577,3.122555821482677,4.056609935247074,550.300568908893,714.9126814161957,0.8903575034549103,0.7697451485250452
67.71229918560243,17.841232188861245,1.0713486797789675,1.8987567966835477,289.71996355368896,513.4721872677069,0.55874499716638,0.5642369152088114
109.41626387807568,29.095916722643732,3.6573677233566513,3.9065527709201957,172.47036432692022,184.22117507084567,0.9232768398517497,0.9362135667866628
103.76075750357975,33.10156255588962,0.8019786044120029,2.3339559954577984,421.2564014424935,1225.9602667237564,0.5105753415560003,0.3436134208693739
138.53601568835464,23.69215307734507,4.24046137558443,4.89258326285494,1464.899483983977,1690.1799267342817,0.29258816224028183,0.8667121529171764
141.614984138823,24.761845205299515,4.727981848592605,5.257363493359495,1121.5217402336832,1247.0960428641945,0.3554425871761966,0.8993066297913892
47.24864156352712,33.54845672965524,0.3254608305476982,0.5277458283945544,24.90902408552943,40.39083145088659,0.5221292935847855,0.616699943379916
99.9380183402354,25.41982777298714,0.6865025661145587,2.41924213524515,390.34034655523396,1375.5634138664432,0.5299894378050086,0.2837676128462118
140.1375865142778,24.75196876099122,3.618670243625484,4.974623006914798,1168.2125580986826,1605.953755726064,0.6873377015489488,0.7274260253173347
120.50180137281403,26.566582054086084,4.051872682003836,4.276427123761104,716.8876154479311,756.617466537427,0.22449487218663078,0.9474901733120104
177.03837459013155,28.78459472725904,5.9221629473277915,6.850972096729022,1282.8999591557376,1484.1050307534342,0.6588428999655017,0.8644266623367096
145.39098105903122,17.137667501740626,5.1415985379236355,5.986178839233741,872.5875608723613,1015.9224127954062,0.7785880083807523,0.8589116147289663
66.06950833302875,31.422210554830322,0.0,0.9516348651257482,0.0,347.4112344582069,0.6765919894669901,0.0
51.29099958406877,23.710100549065185,0.0,0.20005251005177138,0.0,111.76503817956863,0.48182810981759083,0.0
142.78708451301048,16.44697019794971,1.8150824282011015,5.025619311668224,935.5830468544335,2590.452177205527,0.991680651116834,0.36116592104106554
44.241809686659494,30.723653383964262,0.0,0.09743019438663947,0.0,27.43875087280649,0.4048131591292162,0.0
133.72409300375412,22.538999433725444,4.02967207483513,4.342667222161548,2005.3043468270655,2161.061569204801,0.10659061457982921,0.9279255966025187
190.4368386279932,17.00734990190108,6.555502904169152,7.972098426033385,1702.0198636950433,2069.813723644519,0.821504215407343,0.8223058159435856
132.07586846014064,27.675580790865013,4.629599312251456,4.835951332001952,735.4637626685844,768.2450948409698,0.2122012188804182,0.9573295900620089
102.1071881930435,32.60262706867283,0.0,2.130707704823563,0.0,1257.5754732997325,0.7132855729024421,0.0
142.9261149507765,32.75507018827973,4.8462574466610775,5.046546184514085,917.3658341101393,955.279223377146,0.1789762827151259,0.9603117190246374
113.32046247864267,34.15326949617946,3.500128404859351,3.4927154895836794,703.5163460175249,702.0263700895454,0.01687739085793938,1.0
127.2986862905496,32.35410919533376,2.742583802772803,3.33383379663359,1628.8720590852658,1980.0265412055528,0.15979860378902566,0.8226516283316405
190.634369404244,15.042818386909504,8.323465453052641,8.539020421343341,740.931763451707,760.1198676947336,0.3769886965758219,0.974756474559761
101.77642204812388,22.604823328267805,2.618271144182756,2.895881013753393,1201.0403864776786,1328.3842124904756,0.10661824712979828,0.9041362990318988
193.79049021182627,31.37085159811006,5.889867799828129,6.631519376830474,3310.8686033831727,3727.772853936697,0.19767908423568203,0.8881626462295261
184.8561027129702,22.325060119969486,5.724366213986979,7.299821920029549,1785.7678266334106,2277.2454866864236,0.764626277684393,0.7841788846610772
71.32658156628743,27.030970127594124,2.152742751607318,2.1897694496431814,24.73036301001897,25.15571977073995,0.7698836079771307,0.9830910127919793
51.09780814002647,27.12633894749064,0.0,0.7138269619445309,0.0,165.09730972901082,0.8174882271909767,0.0
56.124480220388264,22.30050608077646,1.2211866190270504,1.5292883891577418,92.59733694349272,115.95937103162272,0.8411552365475925,0.7985325836211061
42.91549210424796,33.08947854562575,0.0,0.0,0.0,0.0,0.4204358946137554,0.0
55.11087372094855,25.06456690772235,0.0,0.4928616775794108,0.0,234.65922667042508,0.8675496606935285,0.0
149.2810837466171,24.295684118750017,4.690782487201292,5.577186147435054,1261.069090629893,1499.3696856355105,0.5259368750140431,0.8410661505766808
51.390183753636634,34.95027491323792,0.0,0.2749082917730312,0.0,72.80556331473971,0.47059711693600814,0.0
91.0361008470018,24.87000728145233,1.1641433197472622,2.5417026720529563,394.0692557332548,860.3810744613338,0.7185363289957758,0.458017112384714
175.18004975511272,18.56796503857162,6.407273318388919,6.90294939311206,2263.032565478886,2438.1040886192895,0.2138184113599072,0.9281935808705605
43.72350971773214,25.26138845726876,0.0,0.0,0.0,0.0,0.789497376827472,0.0
170.31495721422974,31.280334710398602,5.932374406303763,6.461132208268369,1138.5988943416062,1240.0832254808654,0.42946582656620325,0.9181632893888473
85.096763963744,30.53720653796563,1.2720106950325556,1.6304245485788078,629.3731422357783,806.7113156553544,0.12729541400376043,0.7801714556889761
58.906372419465,30.771635302169422,0.4698029064424311,0.6802327854246665,161.565647858161,233.93267509502923,0.11931191351696757,0.6906501928466335
151.4779464582641,29.160475679958235,5.453098459942418,5.649602337397243,1021.433147189984,1058.2407668319438,0.16490674384670012,0.9652181037049168
140.63085548478142,20.084356581333765,4.5619510190314125,5.570294022526303,839.9663389360916,1025.6268551284059,0.8905727342437824,0.8189784948756547
180.39552216432847,32.24168171680463,5.398274252649525,6.829354370763741,1204.1991650784853,1523.431831434357,0.9909378222590475,0.7904516233944276
157.61136700862173,32.8688693075253,4.446601908873343,5.294041066344222,1678.0987062418772,1997.912933580908,0.35697379920128347,0.8399258432119232
168.55694886157576,18.88305393237098,6.849847673388345,7.103820229304258,1001.3033453514266,1038.4287796664153,0.2921438522052976,0.9642484530415623
85.12553161140903,17.609112731027878,1.4323678313719714,2.120481886518057,792.0948291578152,1172.619700642789,0.2187709725943373,0.6754916602954265
68.39032700475565,34.51209937178224,0.0,0.9481936374392468,0.0,331.1077244711244,0.8238164771672455,0.0
160.09836026253734,32.36647927300736,4.262046704162355,4.998529941445275,2356.099091014311,2763.2338800852344,0.2092074824188761,0.8526600325590156
169.09355828276225,32.86472294419893,6.466172499190032,6.716316466722885,241.6962914912794,251.04631568243406,0.9240901299302697,0.9627557762459341
198.48082272010774,32.727527692487904,6.77170479265519,7.722731248415063,1436.554252956104,1638.3056791519773,0.6673503789712827,0.8768536118502879
106.01882830582824,25.833736480674567,3.8006651427632656,3.9548180988682153,89.1503771960511,92.7662690640337,0.8971277916691947,0.9610214697056737
99.52289372684531,27.928034733315993,2.6457402467666737,3.1896212939632154,451.43887729905344,544.2405231260383,0.5540098543941463,0.8294841293268097
164.22607371871948,25.907257042672832,3.327582323800974,5.5918535959597255,1725.630348310573,2899.844791060038,0.6906798621824968,0.5950767961911135
94.52856644048285,16.024126983806582,3.7252797883020756,3.8520996310405193,117.7178442276563,121.72531731446688,0.6194581006577077,0.9670777276058741
188.92117209657036,29.910061707055455,5.74995152489526,7.24587022338377,1537.1160777700704,1937.0152199677,0.8311954563237969,0.7935487863653199
177.3460402948819,25.106640666717606,6.994734188536702,7.404911179333949,555.1340821836293,587.6876033299,0.8358608111858811,0.9446074378523106
108.63904438000293,27.954181495804598,2.5561007314515196,3.4397705255760385,654.1981685946694,880.3610712712039,0.5897929998451251,0.743102107987275
160.13937084663957,25.052796099510708,3.443155962429483,5.4716508990494255,1738.526691656747,2762.759293863931,0.6325076493297723,0.6292718641427543
160.72685985354917,24.836226446449118,3.632269042823708,5.83405216457117,1371.5880498320437,2203.0075791968134,0.92187592049783,0.6225979711379424
56.49981901374922,18.435782189555336,0.0,0.946123139490044,0.0,420.72794502056496,0.9298664839649694,0.0
184.40846506873066,20.574274302822978,6.677160629602036,7.6182326654496,1442.075916930092,1645.320588471419,0.6642497838951816,0.8764710817807112
120.84037959165714,18.177053838879115,3.7528568418827772,3.765856655137746,2128.6002856133364,2135.973710013284,0.007754278173163542,0.9965479793304902
172.23319457723866,18.91332591250685,6.227831348293967,6.546295596111728,2668.4054875429256,2804.8561553497752,0.104411214753941,0.951351990547556
91.20793616489789,34.4595476084061,1.0032497172597552,2.2609369737635334,259.70252942334304,585.2690918836527,0.8579425317744162,0.44373183648529013
183.28371655939208,18.06226891544397,7.435085173025617,7.564946789299747,1945.1240983917057,1979.0977454169376,0.0847141163708015,0.982833769536275
102.2722685974661,20.385408486104154,2.111899336008134,2.809481737063348,1165.818411545862,1550.9004052064756,0.21351918085506638,0.7517042402467805
41.73402423684774,26.8117931547717,0.0,0.025058190690679272,0.0,8.772340553539673,0.2305466802216518,0.0
184.8611162270822,27.203571524732837,5.056631788445222,6.760219677649231,2157.9870627050514,2885.016591231119,0.6002347697799049,0.747998146186112
54.60586828578137,18.07948259487658,0.47856645265033065,1.2768072810729256,122.53731466154967,326.92750337288544,0.5766327978837642,0.37481494527846954
91.09018201446638,30.87434851570425,2.457197969088176,2.692636741959832,348.86984998583074,382.297148236066,0.2894175234204003,0.9125619970825518
192.0099147281288,30.7040573582565,6.295692752758597,6.909594799036095,2750.5880520998235,3018.8018452380966,0.20761136556844284,0.9111522359533104
192.09714351000898,19.746354084077822,5.715575481068081,7.626182368166102,2106.8527176390417,2811.1330347752096,0.7645320298574758,0.7494674534526422
131.75006209972577,20.77332605350921,3.0585575574357216,4.8015088782052,935.2833484903406,1468.2644406989343,0.9354561556059762,0.6369992502223377
141.09395394716788,33.759757309189936,4.314604277081312,4.4480018192200985,1631.6640586169776,1682.1113212250195,0.0528056799164387,0.9700095570718158
111.75128351653116,31.51342891958956,3.591678929498753,3.7034649870839513,477.2928102582597,492.1478912996982,0.13318046270486283,0.9698158170056891
86.91372347169033,28.955940661250477,0.08313925345871298,1.8301279275034326,39.77580063288253,875.5768250095845,0.6421639887057075,0.04542811030547664
92.58632725918656,16.64466443021201,0.0,2.485281423303457,0.0,1415.15914352775,0.8044414516714257,0.0
147.60295297232614,23.365281618051515,2.2422487857995135,4.874140102961503,1201.2867042469695,2611.3247278387175,0.7911886687763996,0.46002961293182165
160.3799247100288,26.18603744153654,5.284585852348287,6.203234507750881,1055.052185855692,1238.4577163922447,0.7196831530826893,0.8519081201070472
166.65264699613576,18.748225759675538,5.300217775195674,6.748499957059069,1322.6343974171734,1684.0436662708864,0.887427954498092,0.7853919842592901
166.33890284712862,23.96453164216449,5.1877594927817015,5.8674828565290795,2526.2176507370173,2857.213943357405,0.21734887957081284,0.8841541795377071
54.59297648779046,27.0205175497738,0.41190201058326276,0.6165569655092669,148.74568631015882,222.65050091433415,0.10729094649194715,0.6680680484941797
119.10724875241303,21.547533602307986,2.836766738645322,4.081391995518738,945.4078943591651,1360.2035584992645,0.6153629700913683,0.6950488312993391
49.209401602663085,30.618896379009744,0.0,0.0,0.0,0.0,0.8222758915234324,0.0
127.92462117179768,31.80899163277611,2.887957562430765,4.027839309104463,942.2098060504521,1314.1016140969298,0.5820435784805732,0.7169991994728303
110.64488021974032,21.472189388681414,1.915130599984915,3.7190724083012463,600.9944512120051,1167.0963228629541,0.9629974874589062,0.5149484570586108
182.03266924132797,31.773143089849142,7.2450725587201505,7.422483671906342,252.06309368579,258.2353981977894,0.7955644613917894,0.9760981432786763
96.14640200833259,17.071531322060302,3.6316003527226974,3.83571416497328,185.0518477947466,195.45267234833,0.7007918009092609,0.9467859642162718
58.73072262841694,31.754581972453128,1.2993358226826563,1.3184996196777115,18.68182661517785,18.9573633367091,0.06025729087173359,0.9854653992697867
62.87866912845374,18.055008633352333,0.7149799164944078,1.0451554119740745,392.39105453591577,573.5960196885254,0.1077422387316821,0.6840895689354726
161.84170107479557,16.65854305019452,5.367262458027164,6.611527874696469,1346.9044738968153,1659.1505527000832,0.7848376325911943,0.8118036490980726
138.91489013060178,27.835508088820227,4.51841386571889,4.8537913838314495,1294.3051277854947,1390.3744242991277,0.19823792557702935,0.9309040099087234
56.17962817964644,24.438747315105886,0.42009719563461967,0.5048911595577321,213.73633664307184,256.87766538008594,0.028835176078990554,0.8320549608498056
53.45708897839959,33.157812008256656,0.0,0.24605449853516403,0.0,90.9061442618591,0.9107606857469649,0.0
152.1550610334592,22.263783921816984,3.47146568342347,5.563317620570813,1283.0743435926522,2056.2352490755065,0.8908053737012341,0.6239919987489451
51.642081018270964,20.743045268752574,0.9254560315401053,1.1521813974839703,171.16801027677258,213.102071372362,0.21848382723149185,0.8032207682039042
171.497609486457,25.014698122883967,3.4922669775242405,6.02599252013507,1753.138768932388,3025.08404321217,0.7802062580729546,0.5795339049460897
152.9987563450394,24.118923715373228,6.117214766791014,6.172718817097114,659.6785188090912,665.6640581582418,0.04797966121165509,0.991008166556687
53.01580490270396,21.888560924343764,1.4327335814774904,1.4684962056327113,59.25536708810414,60.73444697409814,0.2850580038232631,0.9756467550898826
53.57403425363071,28.874825973966573,0.5768065469863851,0.9767118988668899,70.97372738420869,120.18047368787529,0.6236669082566249,0.5905595527770789
197.86233256018807,30.191236678278166,7.067254424686163,7.934973400908711,1187.05110022911,1332.797482560661,0.7631789961583855,0.8906462646206539
99.88332732097925,32.05967938060273,2.986445514904041,2.9901546195509603,527.2973447455819,527.9522373334237,0.010399188788189573,0.9987595590277085
99.30274353070254,34.457132094206855,1.5807050538934704,2.32586822129893,641.1387486231151,943.3791820889342,0.32620861327374406,0.6796193514932305
170.0479307612004,20.33312384265009,6.928282765364194,7.125755444762686,959.6815248679909,987.0347505521842,0.214345560063674,0.9722874735249409
191.5597723814174,29.321869649799233,4.302980789736874,7.027868908085773,1760.901942317496,2876.003546220277,0.9987804057487236,0.6122739118383383
197.76017021165933,22.885164709914903,8.261305422823424,8.571608605713541,526.8067772169776,546.5941850625824,0.670982232385235,0.963798720604505
160.54050964143067,28.541639439022163,6.139604145801011,6.355108533024783,594.6172973110223,615.4887791275343,0.4056714528797438,0.9660895803621519
100.20153368494653,24.51963380698441,2.9143873358387924,3.069778174231339,904.0565169127186,952.2594782657883,0.07565260198068502,0.9493804331669818
53.360114671787,34.87546205535863,0.0,0.0,0.0,0.0,0.5986702575069638,0.0
164.34350654838988,29.578042715815,3.3060530959067544,5.425210359746604,1709.708422955819,2805.61974635254,0.6417014709360642,0.6093870791183114
129.3446799577288,34.049826008686495,0.5653670048897984,3.37993320717953,328.7973970649339,1965.6492705841245,0.8164059275031351,0.16727165004362896
107.87552147951621,31.699390989623716,2.253488650652255,2.901253873794915,887.3847292503574,1142.4634344348144,0.2885768529193635,0.7767292166445785
185.01670161515776,33.05802022326742,3.926746934589383,6.532031771088976,1604.9823028249941,2669.8423832053472,0.9814280804800964,0.601152454661739
57.79159716898421,31.2883839442935,0.0,0.5274797159323874,0.0,199.79009997660333,0.4394657393139495,0.0
118.82001668653746,24.183182607518226,3.14559809651512,3.8340276995045492,1187.3474117127935,1447.2042281832555,0.29594375465949363,0.8204421931401381
41.816583162787055,20.03576906693769,0.7008619409058906,0.8870050789587877,67.84413925763783,85.86298183252691,0.34844933400145783,0.7901442160466954
114.9857027190602,22.406403509010445,2.8057909364864995,3.8448498474855795,928.1724320262997,1271.8993376553767,0.5195860529671238,0.729753058137087
49.008524109093976,15.40472465279901,0.0,1.1726685547506255,0.0,278.8372236257798,0.9367015645071273,0.0
59.01086660289151,25.479863349293343,0.01482184576582072,1.097995636232481,4.018157288811399,297.6632761207494,0.7351587979194005,0.013499002388465282
58.80419948433678,25.101156005408175,0.0,1.0043086144019717,0.0,320.29846010124834,0.5771096494637823,0.0
143.87364833857018,25.505009296609764,5.61642593938845,5.706322254739631,481.62953739260615,489.33848276874755,0.1628103879798618,0.9842461882074567
159.36718068246773,34.48062449944128,5.448766652384691,5.689184184191338,1210.1588844551634,1263.5550804488498,0.14935331089087167,0.9577412985174655
133.33900241554554,33.22908006909678,4.752554580186069,4.8916306823492235,225.43857148325,232.03567989518382,0.502196913813564,0.9715685562389266
193.9476077559267,18.234255566602158,4.282191927676507,7.196378461378444,2517.946825615838,4231.500738125463,0.7287087046016492,0.5950481828667314
99.97929272379265,22.377650431117786,3.336067361542278,3.695407766456081,266.6569917565343,295.3796226288892,0.7510121727551101,0.9027602800779461
85.71393380509772,23.47912358926524,2.505574981468476,2.7462213251268595,407.23008883814583,446.3422417896185,0.2259143838762584,0.9123718299504355
178.97586051031365,22.210658357032955,6.102981130578702,6.43051587670332,3270.3607202643557,3445.874415183176,0.10009951284725327,0.9490655564536713
75.77533416311242,30.96991927207826,0.958419508594543,1.5978385370044759,282.5410430189442,471.04108667731157,0.38446098925378946,0.5998225004365224
194.1156063104978,25.48075339735174,7.632815425650479,8.190964697260396,687.1514514511553,737.3993692541034,0.9181725432440743,0.9318579309531646
41.944715950370615,26.4419963394325,0.0,0.28706621769468255,0.0,67.94743047081857,0.5453672526693822,0.0
195.18061227322224,32.06027117975851,7.769292898207808,7.948163000790632,608.8182357785014,622.8348756085064,0.3200997668317743,0.9774954143442813
46.90558591209218,31.11856306830717,0.3374018787795782,0.5250052624493794,43.23043839883788,67.26757936108248,0.32363766833912166,0.6426637938630058
182.58289819169138,17.644230456405992,8.107405257654234,8.138687729267467,329.9520148590523,331.2251366792318,0.13208704522218495,0.9961563218628278
124.43217745380798,29.278291681672684,3.35115682002231,4.118369934065801,899.9673118771316,1106.0056326615368,0.473223736106158,0.8137095187279509
198.87436737908806,23.70872257804071,4.84922648776265,7.445988940763421,2356.313400876824,3618.120037943717,0.7913626785148384,0.651253517162115
51.80745035766382,20.89297806125001,0.0,0.7902921751210874,0.0,281.12416725651883,0.9685586915273413,0.0
128.61668550421132,16.00037641804373,3.5982635767282867,4.729672227481543,1323.2388700781069,1739.3073077272995,0.5015949999579754,0.76078497654699
195.08840569905584,24.74499120690902,8.04032572881021,8.173030954687771,1031.932210629466,1048.9642068098221,0.16721491584268844,0.9837630330438842
123.69565506722381,22.108733614490628,3.687377104074367,4.567040984992324,785.0328785068838,972.3110030557726,0.6829503998028645,0.8073886598344552
140.703782101642,20.030260793528015,2.3846134471059113,4.770747357194283,1213.035789729633,2426.8450280938537,0.7567913427452954,0.49984064709008713
151.31979023753874,28.89343459193915,5.943318234581509,5.967366477124334,367.50596711964664,368.99299377452184,0.0716997494231022,0.995970038250228
112.72657036284372,30.389707746311743,0.3541563700303484,2.9144826936502106,182.8081112645005,1504.3950119931849,0.8501391296312288,0.12151603115247007
140.40929281345015,19.895790380588494,3.7614666843606273,5.292533167742773,1111.051179261586,1563.2931807559507,0.8293223899958574,0.7107119715149085
133.49028990769602,15.988948733586945,3.1521084257055483,4.6303894036737105,1588.4009726412744,2333.3318652758253,0.47254105403911795,0.6807437019991858
184.18528167855823,31.9750540113047,6.383088916517751,7.094942361760813,1261.450207265734,1402.1293812187998,0.5604225186158683,0.899667479522861
47.27142085463326,15.199194824086067,0.3717688680397598,1.1568465529705867,78.04073240682736,242.8421528466521,0.7134080637109191,0.3213640266759776
84.95411033475685,33.74224987842944,0.0,1.5608118463985368,0.0,707.7452500148337,0.6767481250628593,0.0
192.0658374522494,27.55239747965412,6.912113752491666,6.968019863221857,3270.451016521958,3296.9028665948003,0.016535978193209067,0.9919767575402851
182.4422054225466,21.436932704026404,7.5365443242177586,7.665584055529638,1096.4945469933164,1115.2685839580156,0.12243530384848578,0.9831663527351969
112.90508044571408,19.929558191534724,2.7125569597338037,3.263599330481973,1584.1172106092904,1905.9226938618094,0.1625905557812457,0.8311550173991439
139.22121564824587,15.180113285289504,5.763361350100125,6.052661771264878,344.9323442506421,362.24673188023655,0.7556758890720988,0.952202774909998
84.38098927698123,19.709428340217542,3.0274293217297146,3.119702431156044,152.63314189854543,157.28525202491565,0.44008356289238004,0.9704224583239646
70.0993855558018,17.754566030342822,0.7333957549381996,1.8188873262594392,265.0107130371746,657.2503645141936,0.5455026263868251,0.4032112067824351
114.19174479039714,27.24332441446291,1.3612616719104986,3.3228038192974445,594.0778071969631,1450.128250465946,0.7726874368954841,0.4096725973005528
96.53635648416845,18.330911771876025,1.4232850607937335,2.575952581493428,821.1256255893325,1486.125817822931,0.3409822690640908,0.5525276629940361
133.38497789613953,25.572596750732387,3.6525762641397463,4.785437262165885,909.1920174949779,1191.1815234907801,0.7488902273187731,0.7632690725988632
52.43754191439757,26.802328446889415,1.1806633731258098,1.2293612946516503,29.424411478052846,30.638057732961755,0.44229927462955965,0.9603875929122359
195.90316922658664,20.96083396693829,6.8132849152484445,7.7597872482655665,2491.6785248076235,2837.822795331364,0.3771801877742066,0.8780247054286747
197.79371911673647,15.701298980374375,8.20032440376803,8.611002584898598,1483.6080389981314,1557.9082033533946,0.3330372640547401,0.9523077385768686
151.70587424315923,15.745077612283922,4.509672505074099,6.122805144895576,1197.0420649282155,1625.2300595114887,0.9649448154923829,0.7365369949848731
125.77541861505927,15.526946643878352,3.37482190389635,4.784526557531917,1006.3617488073381,1426.7314396928407,0.7719734107089788,0.7053617240807665
89.52441860581244,29.782493342730923,2.8612764983736234,2.8794860116092713,137.51993098627884,138.39512462970458,0.020195940773529375,0.9936761165579816
170.20720315311178,21.360194096285962,4.855937177228927,6.6722228998845985,1440.8986106936118,1979.843716217126,0.9574154865182017,0.7277840155580274
149.5569876086207,30.92600371935327,4.012232796699955,5.284390405481266,1049.3136398949762,1382.0192426427404,0.7754396297266734,0.7592612365723537
66.01871029518261,23.634656476856982,0.8395327563214916,1.1854318815340512,361.3358356751191,510.2112053695813,0.14917471445425556,0.7082083481588183
185.7483495190148,24.05996201659928,6.841592483202168,7.0496898994739965,2674.6719212700723,2756.0261260926604,0.07633812541131713,0.9704813372330368
171.60595886770705,25.257652050191474,6.757382971001636,7.00903668526173,806.0022181875559,836.018787143201,0.3081940936594534,0.9640958189201561
191.96798612670784,29.260629127502078,7.253131497805476,7.786460480398264,954.6713965293274,1024.8692034731935,0.6241815293460617,0.9315055934577042
156.1151213421376,20.470057316594144,5.7576277014980635,6.380287419672441,910.2443526284997,1008.6828973662938,0.6165466891494674,0.9024088284859103
138.14643134972638,17.43174699067054,5.556949557364698,5.748763518665085,642.2764518734213,664.4464552560366,0.27585012514922047,0.9666338736945984
106.91888580649902,26.12114670382923,2.052418116704324,3.1158243060463127,816.3611849137422,1239.3371515115352,0.4456749786574178,0.658707909513867
189.23655733664214,21.539552464854786,5.954479678736741,6.791154160188016,3553.12023022999,4052.375444212415,0.21189015571373548,0.8767993682391254
178.57022232006534,23.849826273360748,6.5607042367635815,6.7022322174089926,2589.798114314182,2645.6654243118337,0.05057868516673747,0.9788834557600697
47.234987216990305,27.938934166746108,0.0,0.20051910593668576,0.0,73.77942338539953,0.5169704674268787,0.0
44.218715919560324,24.882514822825414,0.01802640141433018,0.4436152259061197,4.540084045887902,111.72781318673243,0.3469911342520381,0.04063521763971851
100.23413870048793,27.405576342016857,2.6003487745131695,3.195945410711125,505.56592665229465,621.3632259383425,0.54288243229793,0.813639920636085
169.68853292509326,25.884000042272557,2.4471360945567415,5.7802084046364675,1339.8890313898305,3164.8578343259505,0.9465073224704517,0.42336468211433403
197.96418069039112,29.795927438721982,6.31517736324239,6.853689088895542,3673.6088069403895,3986.867058326124,0.1433703116953211,0.921427464792698
64.06670257656451,29.1187323542324,1.09936428305033,1.0988319922940082,333.2150534562808,333.0537172226441,0.001962018310955327,1.0
135.0609144563416,25.683797836172385,4.930258672426698,5.027134709126923,893.4530574553677,911.0087673957088,0.07687821328212519,0.9807293721538413
100.94253706096345,28.578060417194138,1.3226061145420667,2.555063450469339,614.181382222536,1186.5001865796444,0.462708296101629,0.517641201115536
195.18630365033653,32.471192045452256,7.47893242194424,7.902083539796501,659.2642029748234,696.5647652355873,0.7069320298023235,0.9464506890545935
174.73902770171338,23.64542575576337,4.5989209322201825,6.352248089538154,2123.308274543243,2932.814268662907,0.580763603317189,0.7239832049737308
174.13259275378206,23.255261454975873,4.65239483824301,6.259869031358264,2294.4659501482406,3087.239334626902,0.494894607373747,0.7432096124424125
114.99090556719524,30.2849124170476,3.851790025858188,4.0395556972012026,322.36912344068924,338.0838572337428,0.3539631310924124,0.953518233981497
106.37112037402643,26.65107674083988,1.586092077110626,2.626330810892199,930.0023400659046,1539.944518458478,0.309974171531501,0.603919380415692
83.745131508913,16.420135604451772,0.766436465251167,2.0240672109709656,453.31057287359863,1197.139108770397,0.3762861751049801,0.37866156837908377
49.02007946414834,32.84224031382163,0.0,0.0,0.0,0.0,0.6116349540090713,0.0
178.3555802008085,15.615662044752803,6.982744909058567,7.3346550282637715,2113.401327748069,2219.9106335958936,0.1677539558655362,0.9520209033697371
170.06416146081241,29.967927124194862,5.8351871680860725,6.607481596317347,905.5261913536668,1025.3737321531685,0.7713620830546257,0.8831181861554482
199.9548277257809,30.175882854086257,6.155361129337095,7.542186639340956,2175.2152209212086,2665.2992135150107,0.5752532400931103,0.8161242118990457
199.46189393182487,34.062221705638606,7.12418578978928,7.583927365617903,1836.3370018649155,1954.8404339623478,0.26915637761142763,0.9393794854157931
128.8690728964204,16.082688168046417,4.927285981737549,5.3169698210007,647.9859031603819,699.2331081060329,0.5011529628112837,0.9267094116707798
163.03798642888168,26.93713721568982,4.586966901235735,6.143576246170223,1192.469572985719,1597.1398749143295,0.9627786876851664,0.7466281388178695
191.1625167811885,23.55681141254106,7.236087956247036,7.307589765015939,2906.700373653118,2935.422292944607,0.020491529145194032,0.990215404321641
175.94358250838584,21.612659097190843,7.526746537592095,7.58086711139947,390.17791006823467,392.9834585577963,0.19952264090122918,0.9928608967595771
79.57569627891162,16.80637120598146,2.140905337807814,2.6731311608509722,442.56071699810235,552.5806406683705,0.448380239903278,0.8008979751116648
112.08706164961497,26.253082393426183,4.15006587133229,4.243662954744322,85.07213849186212,86.99078371083705,0.6384397217798281,0.9779442589769407
60.6655064242392,24.58081451349227,0.30314497336159374,0.8345595694248844,137.08286880592615,377.3897970253983,0.2122282662854852,0.36323946625791004
192.64816436139557,17.091089163020484,5.290069502551469,7.729367972410003,2052.5884828939033,2999.055432554483,0.9314039483761962,0.6844116517250146
